student_id,timestamp,task,model,student_story,teacher_story,model_output,perplexity,ave_conf,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_P,bertscore_R,bertscore_F1,sbert_cosine
32,2025-10-18T03:59:06,no_bbox,gpt-4o,"Okay, so a few weeks ago, a boy really wanted to go to swimming in a beach because it's summer time and swimming like seems a lot of fun.   But he had - he had one problem that he didn't have money to go to the beach and to buy some drinks and everything else that we do in, we do in a beach  So, like he, he, he was wandering around the town.  And then, he found out that a small shop in town needed some more new staff to help.  And then he tried to apply to do - to that small shop to earn the job and then he got it.  He got the job and the job was in an electronic shop to sell some electronic stuffs.   And then after he did a couple of weeks of that small shop job uh, he got the money that he earned.  So, he used the money to go to the beach with his friends and do some fun in summertime and then, yeah, like he had a lot of fun that summer.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,The boy was thrilled to finally enjoy a day at the beach with his friends.,1.807986246613965,0.6972095574542796,0.24324324324324323,0.09090909090909091,0.19999999999999998,0.19999999999999998,0.03291574610380261,0.6574979424476624,0.4285394549369812,0.4952581524848938,0.38717910647392273
33,2025-10-18T03:59:33,no_bbox,gpt-4o,"Yes.  A few weeks ago, a man think that uh he want to go the - go to swimming,  so - but - and but he think that - he thought that he don't have the money.   So in - in that time he saw the poster about the staff wanted, so he think that if he gets a job like that, he can get the money.   So, he started to work as a - as a staff members   at the shop.   So, he - so since he worked - he worked better, so he finally get the money.  So, finally he went to the swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Finally, he went swimming and enjoyed his time at the beach.>",1.5042842373346244,0.7615580061359848,0.14814814814814814,0.0588235294117647,0.14814814814814814,0.14814814814814814,0.023856435109500734,0.5996036529541016,0.4490547478199005,0.5086442828178406,0.46682360768318176
34,2025-10-18T03:59:57,no_bbox,gpt-4o," A few weeks ago, so   I came about.
 A few weeks ago, I came office --- I --- an idea that to swim in the sea.  So --- but I don't have any money to go.  So, then, so --- so, the last day, I --- I found --- I found the paper --- paper at the floor.
 But then I decided to work to get money.  So, I --- I worked very hard. So, the --- the last day of working, I got much money.  So, this is enough to go to the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"""A few weeks ago, I had the idea to go swimming in the sea.""",1.407264101134476,0.864377555030709,0.273972602739726,0.14545454545454545,0.2465753424657534,0.2465753424657534,0.060122853489807206,0.6761281490325928,0.4763678014278412,0.5589358806610107,0.3666756749153137
35,2025-10-18T04:00:20,no_bbox,gpt-4o,"﻿
 A few year --- week --- a few weeks ago, a man told he's wanting to swim in the sea and number two --- but he have no money.  And number three, he found a part uh he found a --- the information about the part-time job and number four, uh, he started to do part-time job and uh in his part-time job, and he explained the PC and to the customer. And number five, he was given the money, uh, so he collect   the enough money.   So, number six, he can swim uh in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man wished he could swim in the sea.",1.3130496648083922,0.8945434384628203,0.21428571428571427,0.11111111111111112,0.21428571428571427,0.21428571428571427,0.031396834289301366,0.6727343797683716,0.4331916570663452,0.5270206332206726,0.39381206035614014
36,2025-10-18T04:00:42,no_bbox,gpt-4o," A fee --- a few weeks ago, the man went to the sea and he uh --- then --- and he swim in the sea a lot  but it cost a lot because umm the sea is --- was far from where he lives, so it cost --- it umm cost very-very much to umm uh to go there and he find umm --- he found a umm part-time jobs umm offer  and he uh start to work at the umm electronic uh umm uh so he --- and he started to --- started working at the store which sells uh like uh electronic umm devices and he uh earned a lot of --- uh he earned a lot and then he --- finally he can umm go to the --- he can to the sea again with her --- if --- with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, the man went to the sea and swam a lot.",1.0705170076494412,0.9435817678146582,0.2807017543859649,0.14545454545454545,0.24561403508771928,0.24561403508771928,0.0376638321078439,0.7026810050010681,0.4741697609424591,0.5648258924484253,0.4285082221031189
37,2025-10-18T04:01:09,no_bbox,gpt-4o," Okay. A few weeks ago, the boy wants to go to ocean in the summer and he wants --- wants to uh wanted to swim and also surfing  but he doesn't --- he didn't have the much money to go there, so umm he think how to earn the money  and the day before --- the day after he found the paper, which is written the ""staff wanted"" and he applied for the job there and there is a store, which sells the umm TV and refrigerators   and he worked up there and mostly he sell   the computers  and a few weeks he worked --- worked at the store and he get the much money and he went to the ocean to swim.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<caption for frame 1> The boy dreams of spending summer at the beach, enjoying swimming and surfing.",1.479087558588728,0.7641201518900856,0.1842105263157895,0.06666666666666667,0.13043478260869565,0.13043478260869565,0.0,0.5573473572731018,0.43915876746177673,0.4846743047237396,0.44933807849884033
38,2025-10-18T04:01:33,no_bbox,gpt-4o," A few weeks ago, a man eh a man think a plan to swim in summer --- a few weeks ago   but a man don't have money,  eh, a man find --- find a eh find a sign to --- sign to --- sign of job  and he --- he get a job, he he get a   money  to swim, then he can swim.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man started thinking about a plan to swim in the summer.",1.2662806241963023,0.8510709399301273,0.2711864406779661,0.10526315789473682,0.23728813559322032,0.23728813559322032,0.04864580427735612,0.6386873722076416,0.46459144353866577,0.5328832268714905,0.39594772458076477
39,2025-10-18T04:01:58,no_bbox,gpt-4o,"﻿
 Uh. A few weeks ago, a boy think   she want --- uh --- he want to go to sea and swim with his friends.  But he don't   have enough money to go, something uh as to go to the sea.  And he --- he is walking along the street with thinking about the fund for swimming. And he find   the staff wanted. So, he entered the umm part-time job  and get   enough money  to go to the sea. So, he can enjoy swimming in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Now, he's happily enjoying a day at the beach with his friends.>",1.9552005350899566,0.6954386280114409,0.16666666666666666,0.07339449541284404,0.16666666666666666,0.16666666666666666,0.028160282719292534,0.590121865272522,0.4210386872291565,0.4792894423007965,0.35407349467277527
40,2025-10-18T04:02:22,no_bbox,gpt-4o," A few weeks ago, a man wanted to see and --- and --- and go swim --- wanted to go --- wanted to go sea --- to sea. But she   had no money.  But someday, umm, the other day, he --- he looked uh   he looked a   paper, which says they --- they want staff.
 So, he applied its job.  And   uh the job was hmm  .
 Umm, huh, it means --- uh --- the job was   computer instructor.  After the work, he got uh a lot of money. So, he was able to go --- uh --- he was able to go to sea and enjoy swimming with   friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,The man dreamed of enjoying a sunny day at the beach.,1.928140744531968,0.7610372764965408,0.14285714285714285,0.0588235294117647,0.11627906976744184,0.11627906976744184,0.010276432006052763,0.6264038681983948,0.3934019207954407,0.4623430371284485,0.2790035605430603
41,2025-10-18T04:02:43,no_bbox,gpt-4o," Hmm, a few weeks ago, he --- he wanted to go for --- umm --- go to sea to swim in the sea  but he didn't have enough money to do so uh and he uh --- he hit upon --- umm, no, no, no, no he --- he found a --- he found a --- how can I say --- uh the advertising of staff wanted and he started the work at this store to --- and sell many PCs,  and after he got enough money  to go to swim, go for swimming, that's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<natural caption> For frame 1: ""he was dreaming of a fun day at the beach with friends.""",2.0004641103343266,0.6960669079648887,0.19130434782608696,0.07079646017699115,0.15789473684210525,0.15789473684210525,0.0,0.5510950088500977,0.425388902425766,0.4630098044872284,0.3209158182144165
42,2025-10-18T04:03:21,no_bbox,gpt-4o," A few weeks ago, the man want --- wanted to swim in the sea, but he does, he didn't have much money to realize it.  So, uh, um, when he walked around, uh, he saw a --- an advertisement of a umm a part-time job, a staff --- a staff wanted. So, he started to work --- work and uh he got uh mon, uh, enough money to realize his uh dream --- dream. Umm, so, uh, he could uh swim in the sea as he wanted.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, the man wanted to swim in the sea,",1.0875871828820625,0.9457665317502303,0.22535211267605634,0.11764705882352941,0.19718309859154928,0.19718309859154928,0.027986743515765408,0.7302129864692688,0.4617091119289398,0.5637991428375244,0.4176470935344696
43,2025-10-18T04:03:45,no_bbox,gpt-4o," Okay.  A few weeks ago, he went to --- he went swimming in the sea, uhm, uh he wanted to go swimming in the sea, but he didn't have uhm enough money,  so he --- and then, he found the, um, he found ARBEIT so he worked --- he, he decided to work the shop and he worked  and he got the money,  so he could go swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, he went swimming in the sea, but he didn't have enough money. Then, he found a job opportunity and decided to work at the shop. After earning his pay, he was able to go swimming with his friends.",1.5732661070875482,0.77407478961051,0.4418604651162791,0.18000000000000002,0.3529411764705882,0.3529411764705882,0.28251722246952093,0.7329630255699158,0.6629875302314758,0.6962214112281799,0.6925485730171204
44,2025-10-18T04:04:09,no_bbox,gpt-4o,"Okay, a few weeks ago, a man went to swimming to the sea.  Can I?
A week, a few. I see.  Then, he lost his money.   So, he, he found, he have found a paper saying that ""staff wanted.""  It is a store of electronic devices. So, he, he wanted to moneys   and he started to working, started to work at that store.  He worked very well, very well  and he get, he get, he got a lot of money for his, his work.  Finally, he, he had money and he enjoyed swimming again in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<He dreamed of enjoying a day at the beach with friends.>,1.6707508875224546,0.7346686424077404,0.17142857142857146,0.0588235294117647,0.17142857142857146,0.17142857142857146,0.0,0.6287869215011597,0.41870370507240295,0.4939996600151062,0.4424331486225128
45,2025-10-18T04:04:35,no_bbox,gpt-4o,"Uh, a few years ago, a man really wanted to go to swimming,  however, he didn't have enough money to go to swimming.  At that time, luckily, he found out something about recruitment poster, which is - which was about the - which was about the staff for sale - uh, to sale the appliances like computers or pens and he applied it. He got the job and he worked hard and he tried to - at the job he tried to sell the computers to the customers. So, as a result of - as a result of working in the job, he made lots of money. He made enough money to go to swimming.
Finally, he did made - uh, he did make it to go to swimming in the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<The man was dreaming of spending a sunny day at the beach, enjoying the waves with friends.>",1.699280874647019,0.7058692796361064,0.21052631578947367,0.05405405405405405,0.1842105263157895,0.1842105263157895,0.0,0.6161835789680481,0.431165486574173,0.48887184262275696,0.38369932770729065
46,2025-10-18T04:05:11,no_bbox,gpt-4o,"﻿
Um, a few weeks ago, one boy wanted to go to the beach because he likes swimming.  But he hadn't enough money to go to the beach. But one day, um, when he was just taking a walk he saw an announcement that the - mm, the store is wanting staff. So, mm, he went there and became a seller for the store and he became the best seller.  So, he earned enough money to go to the sea. So, finally, he went to the beach and swim and played with his friends and he spent happy time.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<A few weeks ago, a young man dreamed of going to the beach to enjoy swimming.>",1.3684021641116435,0.8095449111128339,0.26666666666666666,0.136986301369863,0.21978021978021978,0.21978021978021978,0.06393829293795146,0.6588295698165894,0.4794784486293793,0.5550247430801392,0.46777743101119995
47,2025-10-18T04:05:35,no_bbox,gpt-4o,"﻿
A weeks ago, a boy wanted to go the beach. But he had no money to get there.    After a while he saw a - a kind of - um -part time job ad and he got the job. He was selling a laptop computer ,I guess. And he got his wages and then he could go to the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A week ago, a boy wanted to go to the beach.",1.1418259784805815,0.9290907926729838,0.2592592592592593,0.14705882352941177,0.2285714285714286,0.2285714285714286,0.027313137472212475,0.7635694146156311,0.47643914818763733,0.5867609977722168,0.5722932815551758
48,2025-10-18T04:05:59,no_bbox,gpt-4o,"A few weeks ago, I went to---
Uh, I.
A few - a few weeks ago, a man wanted to go to the sea.   But he don't have enough money.  So he deter - determined to start to work.    So and then he get a job in electronic store.  He earned enough money, so he can - he could go to the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man wanted to go to the sea.",1.0477644756835027,0.956932344757601,0.2909090909090909,0.20289855072463767,0.2545454545454546,0.2545454545454546,0.03957923224665272,0.7438875436782837,0.48076149821281433,0.5755038261413574,0.43295538425445557
49,2025-10-18T04:06:24,no_bbox,gpt-4o,"A few weeks ago, uh, I---
A man went to go beach and surf.
Beach to go surf. But he has - uh, he has not money.  So, mm, he rounding town to town and he watch the higher stop.  
So, he applied to them. And work - work in electronic shop.  And he earned money. So, he can go to the beach.
And enjoy on the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,A man was dreaming about going to the beach to surf.,,,0.17142857142857146,0.0588235294117647,0.14814814814814814,0.14814814814814814,0.0,0.6596460938453674,0.431977778673172,0.5143866539001465,0.3699134588241577
50,2025-10-18T04:06:47,no_bbox,gpt-4o,"Uh.  A - a few weeks ago, a man, uh, wants to go travelling.
---to the beach   but the - but the man, uh, had no money or a tight budget. So, he, uh - one day, he saw the, uh, poster---
---on the wall. He joined the electronic store  and after - after that, he gathered the money.And he was paid by a owner. Finally, he went to the beach with his friend.
That's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Sure, I can help with that.

<After noticing the job posting, he quickly decided to apply.>",3.3284548080474017,0.5892931726508318,0.19780219780219782,0.027397260273972605,0.13333333333333333,0.16,0.0,0.5040764808654785,0.45546475052833557,0.45931529998779297,0.27391862869262695
51,2025-10-18T04:07:10,no_bbox,gpt-4o,"A few weeks ago, a boy - a boy wanted to go on some vacation in the - in the beach.   But he don't have any spare money. At that time, he - he found a staff wanted, some with hiring. So, he, his sub - subject, uh, yeah, he suggests, no.
Anyway, in that - in that job.
And then, he - he got a job. So, he got the pay. So, he can - he can go.  So, now he - he is in the vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,The boy was dreaming of a perfect beach vacation with friends under the bright sun.,2.141701506866673,0.6180772111922825,0.19469026548672566,0.036036036036036036,0.16216216216216214,0.16216216216216214,0.0,0.6824266314506531,0.4119122624397278,0.4970187544822693,0.4413909614086151
52,2025-10-18T04:07:34,no_bbox,gpt-4o,"Uh, a few weeks ago, he wanted to go, uh, ocean beach, but he didn't have any money. So, he find a part-time job he found a part-time job and he - he get - he got a part-time job. So, then he worked very hard,  he got the money. So, he can - he could go to ocean and he - he looked very enjoy.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"""He had a dream of spending time at the beach.""",2.851633402411303,0.5615249234277898,0.14117647058823532,0.05970149253731343,0.11764705882352941,0.11764705882352941,0.014349830214704437,0.5992095470428467,0.41344207525253296,0.4875798523426056,0.40115657448768616
53,2025-10-18T04:07:56,no_bbox,gpt-4o,"Okay.  Ah, A few weeks ago Ali have an idea to go to the - to go to holiday at - at the ocean. Ah, however Ali doesn't have enough money to go for - for his holiday  Ah, while he walking at - at mall he suddenly saw a flyer with staff wanted.    So Ali was - Ali take the job, became a - and became a staff and he works  worked  at the shop. Ah, after - after that Ali - ah, Ali was give him his salary after and lastly Ali can go to the holiday.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"I'm sorry, I can't assist with that.",1.7954085851756758,0.7588209894811067,0.1176470588235294,0.0,0.08823529411764705,0.08823529411764705,0.0,0.4547053277492523,0.29664185643196106,0.35904738306999207,0.1144072636961937
54,2025-10-18T04:08:20,no_bbox,gpt-4o,"﻿
Okay.  Ah, a few weeks ago, Ali wanted to go swimming um, at XXX but then he realized that he didn't have any money. So as he walked, passes by a store he saw ah, a vacancy that says staff wanted for promoting electrical devices, electronics like that and um he got the job and he worked as a part-timer as a - as a promoter  nd then when it's - after a month working he got his salary, he got his pay  and he used that money to go swimming with his friends, and that's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Okay, a few weeks ago, Ali wanted to go swimming at the beach.",1.3023979027828834,0.8703146446215132,0.3055555555555555,0.2285714285714286,0.3055555555555555,0.3055555555555555,0.06536948828230438,0.7515302300453186,0.4945513904094696,0.596542477607727,0.39846983551979065
55,2025-10-18T04:08:44,no_bbox,gpt-4o,"A few weeks ago there was this boy named John.  He wanted to go to - for swimming.  Unfortunately, he doesn't have any money and when he was walking around the street he saw an advertisement regarding staff wanted.   So, he worked part time and work diligently in order to get - to receive money.  Then he received his salary and he managed to went - and he managed to went to the sea by using own money.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<A few weeks ago, there was a boy named John who wanted to go swimming at the beach.>",1.1668618259292218,0.9103668386610874,0.3636363636363637,0.26666666666666666,0.28571428571428575,0.28571428571428575,0.11463648210635588,0.678774356842041,0.5090246200561523,0.5817699432373047,0.5167551040649414
56,2025-10-18T04:09:07,no_bbox,gpt-4o,"A few weeks ago, a man tried to, uh - he is thinking about going on vacation  But then, he thinks that he don't get - he don't get any money to go on the vacation.    So, when he passed some road, he, he saw the advertisement that, to become a salesman - because, uh, the, the advertisement said that  their  staff wanted.   So, he - he works and works at that shop, finally he can get some money from the shop because he works as a salesman there,  and then he and his friend can go on vacation.
That's why I think.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<Enjoying a well-deserved vacation with friends after hard work.>,2.013051520479198,0.7206182626903577,0.11594202898550726,0.0,0.08695652173913043,0.08695652173913043,0.0,0.46583864092826843,0.37411046028137207,0.40828412771224976,0.5201421976089478
57,2025-10-18T04:09:32,no_bbox,gpt-4o,"A few weeks ago, Ali want to go swimming  and he do not have money, so he learned something that he need to get a job.  So he saw that paper like staff wanted so he get the job.  And after do the job,  Ali get money by the job  so Ali can go to swimming by the holiday. So now Ali can go with a friend to swimming in he leisure time.  Thank you.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, Ali wanted to go swimming.",1.0234494601342015,0.9787727062468006,0.2352941176470588,0.16,0.2352941176470588,0.2352941176470588,0.014317186063835289,0.7733429670333862,0.46124428510665894,0.57784503698349,0.39382097125053406
58,2025-10-18T04:09:56,no_bbox,gpt-4o,"So a few week ago, Ali wanted to spend his time with his friend to - ah - laugh with XXX  .  So he was create time to spend with his friends,   but unfortunately, his do - he does - he did not have any saving at all to spend his travel.   So one day, he walked into a mall and - and saw a noti - like notication of staff wanted in the mall, and he wanted to make a part-time job to reach the saving for his travel.  So - ah - he - he tried to make part-time job in - ah - gadget sto - gadget store, and a few weeks later, he get his salary and - and he was enough to spend money for their trip, for the tickets and transport. Yet he can travel with his friends in XXX   river.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,Ali dreamed of spending a fun day at the beach with his friends.,1.3689716273180834,0.7934501464612546,0.16666666666666666,0.07339449541284404,0.16666666666666666,0.16666666666666666,0.020924971403325346,0.6521157622337341,0.4247906804084778,0.5084444880485535,0.36366507411003113
59,2025-10-18T04:10:19,no_bbox,gpt-4o,"A few weeks ago, a boy planning for vacation at Langkawi beach,  but he has - he had no money.  So he searched for job vacancy  and he build as salesman.  Then he - he got salary from his work and he able to buy ticket for the vacation with his family.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a boy was planning for a vacation at Langkawi Beach, dreaming of a fun time with his friends.",1.6127710561340556,0.7630150281535959,0.30769230769230765,0.13559322033898305,0.27692307692307694,0.27692307692307694,0.11598728694153884,0.6639677882194519,0.5167319774627686,0.5465026497840881,0.4614274501800537
60,2025-10-18T04:10:41,no_bbox,gpt-4o,"A few weeks ago, a man was have a dream to or a plan to have a vacation but he doesn't have any money  so he sit for job by looking at XXX man that paste on the wall   So he walked - he worked at, um, a start selling computers for a few weeks.  Then after that he got paid  and he went to the dream place that he want to go.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man was dreaming or planning to go on a vacation.",1.1549937961813204,0.8906414061176872,0.3448275862068966,0.21428571428571427,0.3103448275862069,0.3103448275862069,0.06578257293674211,0.6850940585136414,0.49765753746032715,0.5765237808227539,0.4808069169521332
61,2025-10-18T04:11:04,no_bbox,gpt-4o,"A few weeks - a few weeks ago, a boy plans to swim and but he have an issue that, uh, he doesn't have money,  uh, so he, uh, decided to do some job or then he start working on a computer with others and get money. Uh, and at the last, uh, he fulfilled his wish or dream to swim with others.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a boy planned to swim and enjoy a day at the beach.",1.2078773745208602,0.8596038365733947,0.30508474576271183,0.136986301369863,0.24000000000000002,0.24000000000000002,0.064678195322963,0.7055841684341431,0.4921185076236725,0.5798284411430359,0.5203128457069397
62,2025-10-18T04:11:36,no_bbox,gpt-4o,"A few weeks ago, I dreamt
A boy?
Yes.  A - a boy or someone, uh, dreamt about swimming.
And it - uh, on a sunny day.
And for the - for the swimming or want - uh, the boy - uh, want to swim.  He doesn't have the - he didn't have the, uh, passes, uh, which are necessary for, uh, swimming in a swimming pool then, uh, in picture 3, in picture 2 And then, uh, he, uh, he is seeing a poster where it's written    staff wanted'.
For buying the ticket, he doesn't have the money.
And then he saw a poster there it is written    staff wanted'. And the boy can work on the computer.
And the boy, uh, got the job and then he, uh, then he works in a hotel where it is job needed. Then, he gets the money - he got the money  and then he went there for swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<The boy works hard, earns his money, and finally enjoys a day at the beach with friends.>",,,0.23684210526315788,0.08108108108108109,0.21052631578947367,0.21052631578947367,0.0,0.5896580219268799,0.45862287282943726,0.49858173727989197,0.5781458020210266
63,2025-10-18T04:12:02,no_bbox,gpt-4o,"A few weeks ago, a boy went to a public pool, swimming pool and he saw kids enjoying in the water, so he - he too wanted to join them,  but he did not have enough money to pay for the, you know, the charges, they, uh, asked you to pay to be a part of that swimming pool. So, he went to a shop, uh, an electronic shop where a staff was needed.   So, he thought that if he worked there,  he could earn some money to pay for the swimming pool. So, he worked there for some days  he was finally able to join and have fun over there with the kids at swimming pool.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<He imagined having fun at the beach with friends.>,1.6867275465385434,0.729746754547779,0.14705882352941177,0.0606060606060606,0.14705882352941177,0.14705882352941177,0.0,0.5946507453918457,0.42814308404922485,0.49653905630111694,0.4818350076675415
64,2025-10-18T04:12:28,no_bbox,gpt-4o,"A few weeks ago, a man, a boy dreamt of going to the beach. Next, but he has no money. So he looked for a job   and he got hired and got his salary after a month and then he was able to go to the beach with his girl.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A man dreamed of going to the beach with his friends, imagining the sun and fun times.",2.197043547266826,0.6213302209645607,0.23913043478260873,0.11111111111111112,0.19565217391304346,0.19565217391304346,0.0,0.641086220741272,0.4420718848705292,0.5138382315635681,0.3798322081565857
65,2025-10-18T04:12:52,no_bbox,gpt-4o,"A few weeks ago a man started swimming, went swimming in the beaches  and after that he lost a lot of money because of this.  He used a lot of money in the, in the vacation  and he saw a poster about ah, a store recruiting for staff.  Then, he got recruited.  He went to the, to the interview and got recruited.   And finally he, he was able to, he was able to save money from the job that he got Then, after that he went to vacation again, because he now has enough money to do it again.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<The man thought about his previous beach vacation, reminiscing about the fun he had with friends.>",1.7864727985545585,0.7006741035564553,0.19780219780219782,0.02247191011235955,0.13333333333333333,0.13333333333333333,0.0,0.5208972096443176,0.4289069175720215,0.4521152675151825,0.4242856800556183
66,2025-10-18T04:13:15,no_bbox,gpt-4o,"Okay.  A few weeks ago, a boy is planning for a vacation. But as he checked his ah, ah, funds, ah, he had noticed that his money is not enough for the vacation.  But what he did was to find a job for him to afford the vacation   and after that he finally had the salary  to afford a vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<A young man dreams of a beach vacation with his friends.>,1.7049534402324082,0.7191566758286028,0.1627906976744186,0.047619047619047616,0.1627906976744186,0.1627906976744186,0.016641017257352248,0.6278647184371948,0.4155028462409973,0.4703948497772217,0.4790777862071991
