student_id,timestamp,task,model,student_story,teacher_story,model_output,perplexity,ave_conf,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_P,bertscore_R,bertscore_F1,sbert_cosine
32,2025-10-18T04:59:09,generate_1,gpt-4o,"Okay, so a few weeks ago, a boy really wanted to go to swimming in a beach because it's summer time and swimming like seems a lot of fun.   But he had - he had one problem that he didn't have money to go to the beach and to buy some drinks and everything else that we do in, we do in a beach  So, like he, he, he was wandering around the town.  And then, he found out that a small shop in town needed some more new staff to help.  And then he tried to apply to do - to that small shop to earn the job and then he got it.  He got the job and the job was in an electronic shop to sell some electronic stuffs.   And then after he did a couple of weeks of that small shop job uh, he got the money that he earned.  So, he used the money to go to the beach with his friends and do some fun in summertime and then, yeah, like he had a lot of fun that summer.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The boy was lost in thoughts of a perfect summer day at the beach, dreaming of sunshine, waves, and laughter with friends.",1.8927321593179276,0.6926139876529404,0.22222222222222224,0.05084745762711865,0.19753086419753088,0.19753086419753088,0.0,0.5979799032211304,0.4227963387966156,0.47097498178482056,0.4450044631958008
33,2025-10-18T04:59:43,generate_1,gpt-4o,"Yes.  A few weeks ago, a man think that uh he want to go the - go to swimming,  so - but - and but he think that - he thought that he don't have the money.   So in - in that time he saw the poster about the staff wanted, so he think that if he gets a job like that, he can get the money.   So, he started to work as a - as a staff members   at the shop.   So, he - so since he worked - he worked better, so he finally get the money.  So, finally he went to the swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<caption for frame 1: He daydreamed about spending sunny days at the beach, swimming with friends.>",1.8922173755941387,0.7065518426927415,0.16,0.05479452054794521,0.13333333333333333,0.13333333333333333,0.0,0.5220192670822144,0.448697566986084,0.48258480429649353,0.39761170744895935
34,2025-10-18T05:00:30,generate_1,gpt-4o," A few weeks ago, so   I came about.
 A few weeks ago, I came office --- I --- an idea that to swim in the sea.  So --- but I don't have any money to go.  So, then, so --- so, the last day, I --- I found --- I found the paper --- paper at the floor.
 But then I decided to work to get money.  So, I --- I worked very hard. So, the --- the last day of working, I got much money.  So, this is enough to go to the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, I came up with the idea to swim in the sea.",1.200445804372488,0.8762730786136225,0.27027027027027023,0.1111111111111111,0.21621621621621623,0.21621621621621623,0.05231495471957456,0.6840180158615112,0.48262807726860046,0.5659407377243042,0.4543820917606354
35,2025-10-18T05:01:10,generate_1,gpt-4o,"﻿
 A few year --- week --- a few weeks ago, a man told he's wanting to swim in the sea and number two --- but he have no money.  And number three, he found a part uh he found a --- the information about the part-time job and number four, uh, he started to do part-time job and uh in his part-time job, and he explained the PC and to the customer. And number five, he was given the money, uh, so he collect   the enough money.   So, number six, he can swim uh in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man said he wanted to swim in the sea.",,,0.24561403508771928,0.11494252873563218,0.24561403508771928,0.24561403508771928,0.0429127566021889,0.6984879970550537,0.48240238428115845,0.5673143267631531,0.41939640045166016
36,2025-10-18T05:01:46,generate_1,gpt-4o," A fee --- a few weeks ago, the man went to the sea and he uh --- then --- and he swim in the sea a lot  but it cost a lot because umm the sea is --- was far from where he lives, so it cost --- it umm cost very-very much to umm uh to go there and he find umm --- he found a umm part-time jobs umm offer  and he uh start to work at the umm electronic uh umm uh so he --- and he started to --- started working at the store which sells uh like uh electronic umm devices and he uh earned a lot of --- uh he earned a lot and then he --- finally he can umm go to the --- he can to the sea again with her --- if --- with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Now, after working hard and saving money, he can finally enjoy another trip to the sea with his friends.>",2.1857008000186915,0.7282835686072158,0.17021276595744683,0.06521739130434784,0.17021276595744683,0.17021276595744683,0.052174665206612306,0.5691685080528259,0.4583134055137634,0.5035920143127441,0.4439496099948883
37,2025-10-18T05:02:24,generate_1,gpt-4o," Okay. A few weeks ago, the boy wants to go to ocean in the summer and he wants --- wants to uh wanted to swim and also surfing  but he doesn't --- he didn't have the much money to go there, so umm he think how to earn the money  and the day before --- the day after he found the paper, which is written the ""staff wanted"" and he applied for the job there and there is a store, which sells the umm TV and refrigerators   and he worked up there and mostly he sell   the computers  and a few weeks he worked --- worked at the store and he get the much money and he went to the ocean to swim.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<The boy dreamed of spending his summer at the beach, swimming and surfing with friends.>",,,0.24324324324324323,0.06818181818181819,0.17777777777777778,0.17777777777777778,0.0,0.673560619354248,0.4496450424194336,0.5333380699157715,0.5033563375473022
38,2025-10-18T05:02:57,generate_1,gpt-4o," A few weeks ago, a man eh a man think a plan to swim in summer --- a few weeks ago   but a man don't have money,  eh, a man find --- find a eh find a sign to --- sign to --- sign of job  and he --- he get a job, he he get a   money  to swim, then he can swim.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man imagined spending a sunny day at the beach with friends, enjoying the warm summer.",2.0493318173326953,0.654236657031486,0.18666666666666668,0.05479452054794521,0.16,0.16,0.0,0.5843145847320557,0.43346700072288513,0.49080416560173035,0.3603605031967163
39,2025-10-18T05:03:44,generate_1,gpt-4o,"﻿
 Uh. A few weeks ago, a boy think   she want --- uh --- he want to go to sea and swim with his friends.  But he don't   have enough money to go, something uh as to go to the sea.  And he --- he is walking along the street with thinking about the fund for swimming. And he find   the staff wanted. So, he entered the umm part-time job  and get   enough money  to go to the sea. So, he can enjoy swimming in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The boy was daydreaming about enjoying a fun day at the beach with his friends, swimming and playing in the sun.",,,0.25,0.10638297872340427,0.20168067226890754,0.20168067226890754,0.0,0.5958630442619324,0.44506025314331055,0.4989510774612427,0.39170777797698975
40,2025-10-18T05:04:20,generate_1,gpt-4o," A few weeks ago, a man wanted to see and --- and --- and go swim --- wanted to go --- wanted to go sea --- to sea. But she   had no money.  But someday, umm, the other day, he --- he looked uh   he looked a   paper, which says they --- they want staff.
 So, he applied its job.  And   uh the job was hmm  .
 Umm, huh, it means --- uh --- the job was   computer instructor.  After the work, he got uh a lot of money. So, he was able to go --- uh --- he was able to go to sea and enjoy swimming with   friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,The man dreamed of enjoying a day at the beach with his friends.,1.804198362699824,0.7078677450602597,0.19444444444444445,0.07339449541284404,0.18181818181818185,0.18181818181818185,0.021483460900558488,0.693169891834259,0.4291524887084961,0.5114477872848511,0.32642239332199097
41,2025-10-18T05:04:56,generate_1,gpt-4o," Hmm, a few weeks ago, he --- he wanted to go for --- umm --- go to sea to swim in the sea  but he didn't have enough money to do so uh and he uh --- he hit upon --- umm, no, no, no, no he --- he found a --- he found a --- how can I say --- uh the advertising of staff wanted and he started the work at this store to --- and sell many PCs,  and after he got enough money  to go to swim, go for swimming, that's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Hmm, he wanted to go to the sea and swim with friends.",,,0.2298850574712644,0.16470588235294117,0.22535211267605634,0.22535211267605634,0.04076200108136217,0.7087519764900208,0.4632095694541931,0.5541012287139893,0.4607577919960022
42,2025-10-18T05:05:31,generate_1,gpt-4o," A few weeks ago, the man want --- wanted to swim in the sea, but he does, he didn't have much money to realize it.  So, uh, um, when he walked around, uh, he saw a --- an advertisement of a umm a part-time job, a staff --- a staff wanted. So, he started to work --- work and uh he got uh mon, uh, enough money to realize his uh dream --- dream. Umm, so, uh, he could uh swim in the sea as he wanted.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"I'm sorry, I can't do that.",1.3912627354429135,0.8208111259295896,0.08955223880597016,0.0,0.08955223880597016,0.08955223880597016,0.0,0.46883681416511536,0.2963107228279114,0.3631231188774109,0.10500039160251617
43,2025-10-18T05:06:02,generate_1,gpt-4o," Okay.  A few weeks ago, he went to --- he went swimming in the sea, uhm, uh he wanted to go swimming in the sea, but he didn't have uhm enough money,  so he --- and then, he found the, um, he found ARBEIT so he worked --- he, he decided to work the shop and he worked  and he got the money,  so he could go swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"So, he dreamed of spending a day at the beach with friends.",2.0570767033744684,0.6771074599313461,0.19718309859154928,0.05797101449275362,0.16901408450704228,0.16901408450704228,0.0,0.6945279240608215,0.4654581546783447,0.5477520227432251,0.46561431884765625
44,2025-10-18T05:06:42,generate_1,gpt-4o,"Okay, a few weeks ago, a man went to swimming to the sea.  Can I?
A week, a few. I see.  Then, he lost his money.   So, he, he found, he have found a paper saying that ""staff wanted.""  It is a store of electronic devices. So, he, he wanted to moneys   and he started to working, started to work at that store.  He worked very well, very well  and he get, he get, he got a lot of money for his, his work.  Finally, he, he had money and he enjoyed swimming again in the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Now that he had the money he needed, he happily went back to the beach with his friends.>",2.0282805140919966,0.6936324526834019,0.27956989247311825,0.10989010989010987,0.23655913978494625,0.23655913978494625,0.05857873579254198,0.6003521084785461,0.47667187452316284,0.5255311131477356,0.5308616161346436
45,2025-10-18T05:07:35,generate_1,gpt-4o,"Uh, a few years ago, a man really wanted to go to swimming,  however, he didn't have enough money to go to swimming.  At that time, luckily, he found out something about recruitment poster, which is - which was about the - which was about the staff for sale - uh, to sale the appliances like computers or pens and he applied it. He got the job and he worked hard and he tried to - at the job he tried to sell the computers to the customers. So, as a result of - as a result of working in the job, he made lots of money. He made enough money to go to swimming.
Finally, he did made - uh, he did make it to go to swimming in the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Finally, he made enough money to go swimming at the beach.",1.404674800643487,0.8456319807002334,0.2285714285714286,0.14705882352941177,0.17142857142857146,0.17142857142857146,0.026133340909885894,0.7171276211738586,0.5201688408851624,0.6029717922210693,0.5686331987380981
46,2025-10-18T05:08:13,generate_1,gpt-4o,"﻿
Um, a few weeks ago, one boy wanted to go to the beach because he likes swimming.  But he hadn't enough money to go to the beach. But one day, um, when he was just taking a walk he saw an announcement that the - mm, the store is wanting staff. So, mm, he went there and became a seller for the store and he became the best seller.  So, he earned enough money to go to the sea. So, finally, he went to the beach and swim and played with his friends and he spent happy time.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<A young man is sitting at a table, deep in thought. In his mind, he imagines a fun day at the beach with friends, enjoying the sunshine and waves.>",1.8906415261255904,0.7173299513291431,0.23076923076923078,0.046511627906976744,0.15909090909090912,0.15909090909090912,0.0,0.5382543802261353,0.4496060311794281,0.4730367362499237,0.3301832675933838
47,2025-10-18T05:08:47,generate_1,gpt-4o,"﻿
A weeks ago, a boy wanted to go the beach. But he had no money to get there.    After a while he saw a - a kind of - um -part time job ad and he got the job. He was selling a laptop computer ,I guess. And he got his wages and then he could go to the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A week ago, a boy dreamed of going to the beach.",1.1359480331605125,0.9090051196338279,0.20930232558139536,0.07142857142857144,0.186046511627907,0.186046511627907,0.0,0.7097254991531372,0.43837788701057434,0.5404248237609863,0.5056287050247192
48,2025-10-18T05:09:17,generate_1,gpt-4o,"A few weeks ago, I went to---
Uh, I.
A few - a few weeks ago, a man wanted to go to the sea.   But he don't have enough money.  So he deter - determined to start to work.    So and then he get a job in electronic store.  He earned enough money, so he can - he could go to the sea with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man dreamed of going to the sea.",1.171061074514808,0.8993436298160373,0.21818181818181817,0.11764705882352941,0.21818181818181817,0.21818181818181817,0.02738452596196759,0.6975647807121277,0.44524335861206055,0.5350806713104248,0.38102152943611145
49,2025-10-18T05:09:52,generate_1,gpt-4o,"A few weeks ago, uh, I---
A man went to go beach and surf.
Beach to go surf. But he has - uh, he has not money.  So, mm, he rounding town to town and he watch the higher stop.  
So, he applied to them. And work - work in electronic shop.  And he earned money. So, he can go to the beach.
And enjoy on the beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,A man is daydreaming about a fun day at the beach with friends.,1.3175278819189897,0.835877495178213,0.19444444444444445,0.05714285714285715,0.16666666666666666,0.16666666666666666,0.0,0.6084840297698975,0.3983007073402405,0.45701417326927185,0.2874491512775421
50,2025-10-18T05:10:27,generate_1,gpt-4o,"Uh.  A - a few weeks ago, a man, uh, wants to go travelling.
---to the beach   but the - but the man, uh, had no money or a tight budget. So, he, uh - one day, he saw the, uh, poster---
---on the wall. He joined the electronic store  and after - after that, he gathered the money.And he was paid by a owner. Finally, he went to the beach with his friend.
That's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Finally, he joyfully went to the beach with his friends, enjoying the sun and sea.",1.665144176037376,0.8103000330431949,0.19999999999999998,0.09090909090909091,0.15555555555555553,0.15555555555555553,0.0,0.6051180362701416,0.45337414741516113,0.5168573260307312,0.43993067741394043
51,2025-10-18T05:11:19,generate_1,gpt-4o,"A few weeks ago, a boy - a boy wanted to go on some vacation in the - in the beach.   But he don't have any spare money. At that time, he - he found a staff wanted, some with hiring. So, he, his sub - subject, uh, yeah, he suggests, no.
Anyway, in that - in that job.
And then, he - he got a job. So, he got the pay. So, he can - he can go.  So, now he - he is in the vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"After thinking about his dream vacation by the beach, he realized...",2.867394606282374,0.6345047240176858,0.14814814814814814,0.038461538461538464,0.11111111111111109,0.11111111111111109,0.0,0.5928517580032349,0.4144544303417206,0.46083420515060425,0.4793646037578583
52,2025-10-18T05:12:11,generate_1,gpt-4o,"Uh, a few weeks ago, he wanted to go, uh, ocean beach, but he didn't have any money. So, he find a part-time job he found a part-time job and he - he get - he got a part-time job. So, then he worked very hard,  he got the money. So, he can - he could go to ocean and he - he looked very enjoy.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<A few weeks ago, he wanted to visit the beach.>",,,0.23188405797101452,0.16867469879518074,0.23188405797101452,0.23188405797101452,0.04709851788152784,0.6943350434303284,0.4717501401901245,0.5569944381713867,0.48910146951675415
53,2025-10-18T05:12:57,generate_1,gpt-4o,"Okay.  Ah, A few weeks ago Ali have an idea to go to the - to go to holiday at - at the ocean. Ah, however Ali doesn't have enough money to go for - for his holiday  Ah, while he walking at - at mall he suddenly saw a flyer with staff wanted.    So Ali was - Ali take the job, became a - and became a staff and he works  worked  at the shop. Ah, after - after that Ali - ah, Ali was give him his salary after and lastly Ali can go to the holiday.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"In the end, Ali was finally able to enjoy a vacation at the ocean with his friends.",2.0218129060374586,0.704267905513423,0.21052631578947367,0.12389380530973451,0.15789473684210525,0.15789473684210525,0.039586459682739404,0.6578333377838135,0.45890769362449646,0.5213789939880371,0.3426758646965027
54,2025-10-18T05:13:33,generate_1,gpt-4o,"﻿
Okay.  Ah, a few weeks ago, Ali wanted to go swimming um, at XXX but then he realized that he didn't have any money. So as he walked, passes by a store he saw ah, a vacancy that says staff wanted for promoting electrical devices, electronics like that and um he got the job and he worked as a part-timer as a - as a promoter  nd then when it's - after a month working he got his salary, he got his pay  and he used that money to go swimming with his friends, and that's all.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Ah, a few weeks ago, Ali wanted to go swimming at the beach with his friends.>",1.165742337218425,0.8995745114918826,0.3466666666666666,0.21917808219178084,0.3466666666666666,0.3466666666666666,0.11604760677024042,0.7040954828262329,0.5054616928100586,0.5884687304496765,0.38667094707489014
55,2025-10-18T05:14:08,generate_1,gpt-4o,"A few weeks ago there was this boy named John.  He wanted to go to - for swimming.  Unfortunately, he doesn't have any money and when he was walking around the street he saw an advertisement regarding staff wanted.   So, he worked part time and work diligently in order to get - to receive money.  Then he received his salary and he managed to went - and he managed to went to the sea by using own money.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<John was daydreaming about a fun day at the beach with his friends.>,1.283813661635205,0.8227506022241341,0.19444444444444445,0.09174311926605505,0.16666666666666666,0.16666666666666666,0.030260193081801837,0.5975682735443115,0.4118433892726898,0.46148306131362915,0.3744698166847229
56,2025-10-18T05:14:44,generate_1,gpt-4o,"A few weeks ago, a man tried to, uh - he is thinking about going on vacation  But then, he thinks that he don't get - he don't get any money to go on the vacation.    So, when he passed some road, he, he saw the advertisement that, to become a salesman - because, uh, the, the advertisement said that  their  staff wanted.   So, he - he works and works at that shop, finally he can get some money from the shop because he works as a salesman there,  and then he and his friend can go on vacation.
That's why I think.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,A man dreams of enjoying a sunny beach vacation with friends.,1.529756876768712,0.7701465231463246,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.6320374608039856,0.39699292182922363,0.48191842436790466,0.3412546217441559
57,2025-10-18T05:15:19,generate_1,gpt-4o,"A few weeks ago, Ali want to go swimming  and he do not have money, so he learned something that he need to get a job.  So he saw that paper like staff wanted so he get the job.  And after do the job,  Ali get money by the job  so Ali can go to swimming by the holiday. So now Ali can go with a friend to swimming in he leisure time.  Thank you.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,<Ali wanted to go swimming a few weeks ago.>,1.4982602921884511,0.8135147667413092,0.2352941176470588,0.16,0.15384615384615385,0.15384615384615385,0.01840352295341398,0.6254396438598633,0.42190104722976685,0.5038926601409912,0.35410696268081665
58,2025-10-18T05:15:53,generate_1,gpt-4o,"So a few week ago, Ali wanted to spend his time with his friend to - ah - laugh with XXX  .  So he was create time to spend with his friends,   but unfortunately, his do - he does - he did not have any saving at all to spend his travel.   So one day, he walked into a mall and - and saw a noti - like notication of staff wanted in the mall, and he wanted to make a part-time job to reach the saving for his travel.  So - ah - he - he tried to make part-time job in - ah - gadget sto - gadget store, and a few weeks later, he get his salary and - and he was enough to spend money for their trip, for the tickets and transport. Yet he can travel with his friends in XXX   river.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Unfortunately, he didn't have any savings for his trip.",2.861460841927833,0.6577072225241937,0.11320754716981132,0.0392156862745098,0.11320754716981132,0.11320754716981132,0.0,0.638457179069519,0.4145672619342804,0.49443501234054565,0.3958744704723358
59,2025-10-18T05:16:29,generate_1,gpt-4o,"A few weeks ago, a boy planning for vacation at Langkawi beach,  but he has - he had no money.  So he searched for job vacancy  and he build as salesman.  Then he - he got salary from his work and he able to buy ticket for the vacation with his family.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a boy was planning a vacation at Langkawi beach.",1.114965251394882,0.9077763770372175,0.2857142857142857,0.14814814814814814,0.25000000000000006,0.25000000000000006,0.0348424267988328,0.6350356340408325,0.47704166173934937,0.5310574769973755,0.5034878253936768
60,2025-10-18T05:17:08,generate_1,gpt-4o,"A few weeks ago, a man was have a dream to or a plan to have a vacation but he doesn't have any money  so he sit for job by looking at XXX man that paste on the wall   So he walked - he worked at, um, a start selling computers for a few weeks.  Then after that he got paid  and he went to the dream place that he want to go.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man was dreaming or planning to have a vacation.",1.1500562111851853,0.8990247690751058,0.2807017543859649,0.10909090909090909,0.24561403508771928,0.24561403508771928,0.0429127566021889,0.6758177280426025,0.48785164952278137,0.5613594651222229,0.48733997344970703
61,2025-10-18T05:17:45,generate_1,gpt-4o,"A few weeks - a few weeks ago, a boy plans to swim and but he have an issue that, uh, he doesn't have money,  uh, so he, uh, decided to do some job or then he start working on a computer with others and get money. Uh, and at the last, uh, he fulfilled his wish or dream to swim with others.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A while ago, the boy dreamed of a sunny day at the beach with friends.",1.9491237273410755,0.7118698249037095,0.24324324324324323,0.06818181818181819,0.2222222222222222,0.2222222222222222,0.0,0.6746240854263306,0.4494347870349884,0.527572751045227,0.48262283205986023
62,2025-10-18T05:18:21,generate_1,gpt-4o,"A few weeks ago, I dreamt
A boy?
Yes.  A - a boy or someone, uh, dreamt about swimming.
And it - uh, on a sunny day.
And for the - for the swimming or want - uh, the boy - uh, want to swim.  He doesn't have the - he didn't have the, uh, passes, uh, which are necessary for, uh, swimming in a swimming pool then, uh, in picture 3, in picture 2 And then, uh, he, uh, he is seeing a poster where it's written    staff wanted'.
For buying the ticket, he doesn't have the money.
And then he saw a poster there it is written    staff wanted'. And the boy can work on the computer.
And the boy, uh, got the job and then he, uh, then he works in a hotel where it is job needed. Then, he gets the money - he got the money  and then he went there for swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,A young man is daydreaming about a sunny beach day with friends.,1.6729123237566266,0.7163208868916698,0.1408450704225352,0.018518518518518517,0.1408450704225352,0.1408450704225352,0.0,0.5676699876785278,0.3820779621601105,0.4352400004863739,0.28563016653060913
63,2025-10-18T05:18:59,generate_1,gpt-4o,"A few weeks ago, a boy went to a public pool, swimming pool and he saw kids enjoying in the water, so he - he too wanted to join them,  but he did not have enough money to pay for the, you know, the charges, they, uh, asked you to pay to be a part of that swimming pool. So, he went to a shop, uh, an electronic shop where a staff was needed.   So, he thought that if he worked there,  he could earn some money to pay for the swimming pool. So, he worked there for some days  he was finally able to join and have fun over there with the kids at swimming pool.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"<Imagining a sunny day at the beach, he wished to join the fun in the water.>",,0.753665071097064,0.16,0.05479452054794521,0.16,0.16,0.0,0.5569636225700378,0.4344823360443115,0.4873049259185791,0.40186434984207153
64,2025-10-18T05:19:33,generate_1,gpt-4o,"A few weeks ago, a man, a boy dreamt of going to the beach. Next, but he has no money. So he looked for a job   and he got hired and got his salary after a month and then he was able to go to the beach with his girl.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a young man dreamt of going to the beach.",1.1731677172961412,0.8848739393632793,0.2272727272727273,0.14285714285714288,0.2222222222222222,0.2222222222222222,0.040121581528624044,0.6844567656517029,0.4551537334918976,0.5461394190788269,0.44812870025634766
65,2025-10-18T05:20:08,generate_1,gpt-4o,"A few weeks ago a man started swimming, went swimming in the beaches  and after that he lost a lot of money because of this.  He used a lot of money in the, in the vacation  and he saw a poster about ah, a store recruiting for staff.  Then, he got recruited.  He went to the, to the interview and got recruited.   And finally he, he was able to, he was able to save money from the job that he got Then, after that he went to vacation again, because he now has enough money to do it again.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a man dreamed of swimming at the beach with friends.",1.2607057940639657,0.8346988679371854,0.3013698630136986,0.16901408450704225,0.273972602739726,0.273972602739726,0.05289089170112341,0.7488693594932556,0.4779012203216553,0.5834596157073975,0.40102696418762207
66,2025-10-18T05:20:59,generate_1,gpt-4o,"Okay.  A few weeks ago, a boy is planning for a vacation. But as he checked his ah, ah, funds, ah, he had noticed that his money is not enough for the vacation.  But what he did was to find a job for him to afford the vacation   and after that he finally had the salary  to afford a vacation with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, a boy was planning for a vacation.",,,0.33333333333333337,0.15384615384615385,0.2592592592592593,0.2592592592592593,0.026708043450188148,0.7315770387649536,0.4890109896659851,0.5861916542053223,0.5779482126235962
67,2025-10-18T05:21:39,generate_1,gpt-4o,"A few weeks ago, the man was thinking of going to the beach.   Ah however, he has no money to spend, spend it. But one, but one day, he, he saw a poster of some stuff that ah, that has been, that has been sell, been selling in the, on the road. Then, he thought of selling his laptop to a man, also to have his money  and go to the beach with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"A few weeks ago, the man dreamed of a sunny day at the beach with friends.",1.4319082533046237,0.8323434514909908,0.29333333333333333,0.136986301369863,0.26666666666666666,0.26666666666666666,0.05432713087613095,0.685674786567688,0.45466482639312744,0.5407488942146301,0.44308948516845703
